Price,Close,Close,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
Ticker,DBA,EWW,FXI,GLD,INDA,KWEB,MCHI,SHV,VNM,DBA,EWW,FXI,GLD,INDA,KWEB,MCHI,SHV,VNM,DBA,EWW,FXI,GLD,INDA,KWEB,MCHI,SHV,VNM,DBA,EWW,FXI,GLD,INDA,KWEB,MCHI,SHV,VNM,DBA,EWW,FXI,GLD,INDA,KWEB,MCHI,SHV,VNM
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-20,16.219200134277344,41.138553619384766,40.6892204284668,175.9600067138672,40.20458221435547,63.40346145629883,72.25861358642578,94.91128540039062,17.85787010192871,16.31626879562924,41.301155423880274,40.778488962748675,176.4600067138672,40.25111458476182,63.562900435334775,72.45592006843574,94.91986916179145,17.92321665568567,16.175078933544253,40.428237036970074,40.43033691152254,175.11000061035156,40.102208869346114,62.464540020690066,71.80122190925421,94.91128540039062,17.76452144329897,16.24567386458675,40.548049236560196,40.44819129945417,175.32000732421875,40.13943618574812,62.597406962868924,71.98059454852078,94.91128540039062,17.839201438509683,961000,2702900,19089400,9802800,2508500,6221300,2337300,1250300,202300
2021-05-21,16.228025436401367,40.89036560058594,40.29643630981445,176.0399932861328,40.102210998535156,62.12794876098633,71.19137573242188,94.91989135742188,17.829866409301758,16.254499167894085,41.14710973581148,40.733860361542895,176.86000061035156,40.52100945481263,63.26173403709538,72.02543977182552,94.91989135742188,17.923216849452235,16.113309299498244,40.43678995372544,40.26072752898422,175.14999389648438,40.05567862565822,62.02165385714111,71.08375898047768,94.91130759401386,17.736515969151284,16.139783030990962,41.09576025583892,40.733860361542895,176.5800018310547,40.52100945481263,63.252881196861594,72.02543977182552,94.91130759401386,17.857870294988814,1319500,2255200,15642200,7677200,3802000,3989700,3093800,725200,182300
2021-05-24,16.13096046447754,40.78767395019531,40.24287796020508,176.35000610351562,40.57684326171875,61.614200592041016,71.38867950439453,94.91989135742188,18.1005802154541,16.1486079378897,41.08720445147986,40.37678078496572,176.58999633789062,40.660602945500784,62.12794916042261,71.65773505870138,94.91989135742188,18.109915437256387,16.007418051895183,40.65074525465986,40.14468051215448,175.8699951171875,40.34417786790112,61.39275794269309,71.09271976313039,94.91130759401386,17.923216342745157,16.042716364951914,41.01874173603095,40.296437727958576,176.14999389648438,40.38140518295806,61.95079774410161,71.37970916128644,94.91130759401386,17.979225893047378,1448300,1989200,12100900,5557300,2277700,2937400,2288100,1155400,174400
2021-05-25,16.05154037475586,40.359764099121094,41.19805908203125,177.9499969482422,40.548927307128906,62.57969665527344,72.90434265136719,94.91989135742188,18.025901794433594,16.25450061829568,41.07008382370955,41.27840212604239,177.9499969482422,40.707141631780594,63.084585646431236,73.28101493672679,94.91989135742188,18.14725790794099,15.95447170040371,40.248508533838205,41.04629848539851,176.0399932861328,40.50239493524044,62.23424664858093,72.71600650868739,94.91130759401386,17.979227461861,16.19273025575018,40.97594475036534,41.15342140895458,176.14999389648438,40.632686996605116,62.765707677500664,72.83259359443203,94.91130759401386,18.10991701747359,1194400,1910900,20917200,8986900,2814800,2487000,2082200,1544600,188200
2021-05-26,16.078014373779297,40.54804611206055,41.4480094909668,177.63999938964844,41.014251708984375,62.313961029052734,73.37966918945312,94.91989135742188,18.249942779541016,16.12213726888429,40.67641491688503,41.492643754128665,178.61000061035156,41.09801138535488,63.013720621530844,73.49625627680253,94.91989135742188,18.296618895141535,15.901527842708369,40.30841846670763,41.36766645512505,177.0399932861328,40.79089493879093,62.18995368434962,73.12855432909026,94.91130759401386,18.072578881794303,16.016244003748653,40.428233921702756,41.4480094909668,178.3699951171875,40.865346012124796,62.93400451046175,73.43347756171181,94.91130759401386,18.100582770642863,1082800,1477100,13140200,8495400,2858100,2663000,1990700,1809900,486000
2021-05-27,16.39569091796875,40.79622268676758,41.421241760253906,177.7100067138672,41.18177795410156,62.13680648803711,73.69355010986328,94.91989135742188,18.165925979614258,16.43098923067678,40.86468865363188,41.45694713802782,177.82000732421875,41.293456357889305,62.41139320066887,73.69355010986328,94.91989135742188,18.23127253579889,16.14860777836112,40.49669224332874,41.13557830580059,176.80999755859375,41.09801826371264,61.49019100209637,73.11060108848983,94.91130759401386,18.109916426253314,16.14860777836112,40.67641050939204,41.34089870085285,177.38999938964844,41.20039161309826,62.40253360280855,73.52315467951641,94.91130759401386,18.165925979614258,1116200,2196700,14877200,7993000,3891800,3394800,3152100,1452300,158700
2021-05-28,16.40451431274414,41.17277908325195,41.278411865234375,178.3800048828125,41.20969772338867,62.35825729370117,73.3976058959961,94.91128540039062,18.37129783630371,16.54570418715861,41.2754747691808,41.37660591519239,178.42999267578125,41.405139372765454,62.49112424742938,73.63078692215807,94.91128540039062,18.37129783630371,16.395689735203728,40.59938803548878,41.13558013166791,177.24000549316406,41.172473954633965,61.38391089618431,72.95815487321806,94.90269508650019,18.20326739089055,16.448635517330136,40.993060816717204,41.13558013166791,177.4600067138672,41.20969772338867,61.649638045746734,72.96712521640004,94.91128540039062,18.23127305862996,790100,1689600,13713700,9967000,3305700,3238700,1932200,1547600,217900
2021-06-01,16.66924476623535,41.65203857421875,42.35857009887695,177.89999389648438,41.58196258544922,64.864990234375,75.40652465820312,94.90271759033203,18.38996696472168,16.84573294932648,42.14840716984409,42.4835474195276,178.85000610351562,41.67502732987859,65.1351505636089,75.54105241169538,94.91130790625945,18.47398218141268,16.607474407088272,41.55790274212504,42.16217522049646,177.19000244140625,41.516816554310175,63.952640752217214,74.8504798035392,94.90271759033203,18.380631742810287,16.678069343701512,42.062827953526956,42.46569303009514,178.75999450683594,41.66572227551262,64.74097612121565,75.53208207016502,94.91130790625945,18.38996696472168,1344500,2709400,24186000,9143300,3325700,5976100,2134600,1689700,310500
2021-06-02,16.695720672607422,41.72905731201172,42.1889533996582,178.77000427246094,41.907691955566406,63.94378662109375,75.02986145019531,94.91128540039062,18.49265480041504,16.7927893542586,41.9943580814572,42.278225343218445,178.77999877929688,41.93561421852575,64.70554993543863,75.19128656297036,94.91128540039062,18.5393309199563,16.528057045150735,41.626361609009855,42.06397608405032,177.97000122070312,41.637802781703456,63.57619098329643,74.76080591083704,94.90269508650019,18.38997089844807,16.739841882567262,41.65203471860094,42.278225343218445,178.33999633789062,41.69364020723741,64.4043843945169,75.19128656297036,94.91128540039062,18.38997089844807,937500,2686300,13856700,6613100,4192400,2925600,5909600,1897800,271600
2021-06-03,16.475109100341797,41.14710998535156,41.349822998046875,175.27000427246094,41.85185623168945,61.89765167236328,73.55007934570312,94.90271759033203,18.557994842529297,16.731015114225627,41.566452648106825,41.59085216927908,175.8300018310547,41.93561592358834,63.04915624067204,74.01643458726868,94.91130790625945,18.67001572027599,16.422163318696185,40.89036584856897,41.31411421592872,174.66000366210938,41.684336847891686,61.817935556257254,73.40658121453373,94.90271759033203,18.492650072390163,16.731015114225627,41.30971177596154,41.54621789431983,175.8300018310547,41.73086922112606,62.84542601413352,73.87294329846678,94.90271759033203,18.52999095847621,744700,1467500,20710000,10153900,3218100,2753400,3329800,1194100,229300
2021-06-04,16.77513885498047,41.472312927246094,41.778316497802734,177.16000366210938,42.23342514038086,62.38481903076172,74.16888427734375,94.91128540039062,18.79137420654297,16.80161258870818,41.60924160792188,41.79617088814832,177.57000732421875,42.242730194458936,62.52653880221289,74.23166298903,94.91128540039062,18.85672077168597,16.56335403450719,41.266921538551046,41.65333917076039,176.61000061035156,42.1310517945604,62.096946310134335,73.88189490358288,94.90269508650019,18.586004629057634,16.56335403450719,41.59212511475775,41.69797344393597,176.64999389648438,42.20550287776198,62.41139106554051,73.90880593061961,94.90269508650019,18.586004629057634,634200,1654400,9955000,8375300,1928800,1878900,2164200,1180400,296200
2021-06-07,16.766313552856445,42.73889923095703,41.331966400146484,177.8699951171875,42.242733001708984,61.05617141723633,73.50521850585938,94.90271759033203,18.65134620666504,16.889854272017192,42.96996696571868,41.376600672722574,177.89999389648438,42.289265375576335,61.74707144571651,73.63077592218131,94.91130790625945,18.847382307362743,16.713367770804133,41.814631556547305,41.117720529630596,176.6300048828125,42.10313588010694,60.53356321755658,73.07473789057443,94.90271759033203,18.63267576269163,16.881029694489133,41.814631556547305,41.36767518035804,176.9600067138672,42.27996032087989,61.74707144571651,73.60387173902176,94.90271759033203,18.800706197429225,1252100,3635100,11943900,7709100,2709800,2540500,2299800,1016900,191900
2021-06-08,16.8369083404541,42.54206848144531,41.13557434082031,177.32000732421875,42.18689727783203,60.98530197143555,73.07474517822266,94.91128540039062,18.38996696472168,16.933977009284764,42.87583193040358,41.32304032622762,177.5399932861328,42.28926708439973,61.5079101182281,73.38863875033171,94.91128540039062,18.57666606141494,16.792787136321646,42.259654511033396,41.01952250945436,176.3699951171875,42.056601655468896,60.5335570916476,72.7608447637469,94.90269508650019,18.296616526119287,16.8369083404541,42.87583193040358,41.251622766809604,177.22999572753906,42.27065342406214,61.144740943249346,73.33482353627967,94.90269508650019,18.57666606141494,549700,2707800,11244500,5905800,2357300,1748900,1420700,1231100,296300
2021-06-09,16.792787551879883,42.396583557128906,41.13557434082031,176.97999572753906,42.010066986083984,61.02959060668945,72.96711730957031,94.89412689208984,18.557994842529297,16.828084179436097,42.892948795502555,41.340894716082126,177.8000030517578,42.11244033725507,61.94193316741157,73.61284510135937,94.91130752387546,18.595335728615343,16.660420569974832,42.319560970959536,41.064156781402296,176.77999877929688,41.98214827219823,60.989732554904776,72.95814696736038,94.89412689208984,18.492650072390163,16.77513839654373,42.892948795502555,41.17127971515266,177.3800048828125,42.010066986083984,61.33960893928054,73.23617283693785,94.90271720798265,18.548661401519233,681600,2368500,12670100,6346100,4395200,1629800,1773300,1213600,171500
2021-06-10,16.88985252380371,42.60099792480469,41.36037826538086,177.74000549316406,42.207550048828125,61.49905776977539,73.48573303222656,94.90271759033203,18.539329528808594,16.951622876990438,42.920137911121564,41.405159281927816,177.85000610351562,42.300701460731645,61.64963716149036,73.60257431414921,94.91130790625945,18.60467431075114,16.801610123888896,42.38536217641808,41.1364697660735,176.47999572753906,42.0957640903456,61.08274447441549,73.00937114639979,94.90271759033203,18.483318189562038,16.8457313238463,42.38536217641808,41.23499005242035,176.6999969482422,42.19823277553862,61.25990266281007,73.27900645636402,94.91130790625945,18.557998194712344,618800,1617100,13073500,9896600,2963800,1872300,2355000,1311000,144300
2021-06-11,16.801612854003906,42.55787658691406,41.26185607910156,175.74000549316406,42.11439895629883,61.16246032714844,73.23406982421875,94.89412689208984,18.670019149780273,16.810435748936317,42.859765355077606,41.39620253912892,176.57000732421875,42.27276063529618,61.7204933512673,73.27001571263901,94.91130752387546,18.726028708686318,16.64277381536186,42.23873656194963,41.15438096102312,175.47999572753906,42.0119302616827,60.772719115316974,72.89252216866055,94.89412689208984,18.62334481411053,16.775139119858178,42.54925260368402,41.351418108071535,176.3300018310547,42.27276063529618,61.36618377304716,73.25204276842888,94.90271720798265,18.63267825683506,629500,1969700,10257000,7836900,2876200,2234400,2283100,1464300,158100
2021-06-14,16.48393440246582,42.238739013671875,41.38725280761719,174.7100067138672,42.10508728027344,61.569915771484375,73.38685607910156,94.89412689208984,18.838048934936523,16.57217849783191,42.56650304089121,41.458905178803775,175.05999755859375,42.282076409160204,61.764786383080214,73.55762303151198,94.90271720798265,18.884723268941094,16.32509536743008,42.14385874093012,41.16334427251875,172.9499969482422,42.06782528887651,60.78158048485999,73.0093625750983,94.89412689208984,18.71669281770591,16.351569100974746,42.52337654155614,41.27082282929864,173.16000366210938,42.114401001373125,61.25103781758088,73.24304511150926,94.89412689208984,18.76336893222219,1675100,1274100,14797700,7733600,1557300,2046400,3208900,669100,276300
2021-06-15,16.342742919921875,41.98859786987305,40.822994232177734,174.0500030517578,41.92808532714844,60.31211853027344,72.29032135009766,94.90271759033203,18.81937599182129,16.369214967753535,42.2904866351321,41.05585753963584,174.9199981689453,42.1516536725976,61.44591060535901,72.97340973063227,94.90271759033203,18.884720762961198,16.24567425622989,41.54007506838762,40.77820980454505,173.33999633789062,41.89082689748883,60.27669365226805,72.29032135009766,94.89412727440461,18.763366442345863,16.307444611991713,42.066226879559764,41.02003136415855,174.77999877929688,42.1516536725976,61.27761202431241,72.97340973063227,94.89412727440461,18.856716878479222,1328300,1924400,17225200,7550200,1895200,1409100,2545700,1614900,203100
2021-06-16,16.228025436401367,41.134681701660156,40.19605255126953,171.11000061035156,41.45301055908203,59.38206481933594,71.16681671142578,94.90271759033203,18.50198745727539,16.422162767782645,42.00585212707865,40.625956436410576,174.47000122070312,42.002612414252496,60.329839138652886,72.07460449407579,94.90271759033203,18.81004268145916,16.228025436401367,40.944924445802876,40.05275125622252,171.02999877929688,41.33191088157028,58.87717582227726,71.00503281805533,94.89412727440461,18.41797223426967,16.351567833584724,41.95409835347702,40.53639099164845,173.91000366210938,41.84425075081428,59.96666993061212,71.77799954668266,94.90271759033203,18.67935312589988,1857900,3245400,24688500,16919700,4158000,2860500,3779200,1467300,325300
2021-06-17,15.601495742797852,40.763790130615234,40.76030349731445,165.85000610351562,41.32259750366211,60.05525207519531,72.29032135009766,94.90271759033203,18.726028442382812,16.06918655479787,41.289942008377544,40.81404276946996,167.6199951171875,41.45301090198498,60.22354390137167,72.479068101834,94.90271759033203,18.78203978100409,15.592671165556114,40.59990810735369,40.428919860453945,165.44000244140625,41.16423583891391,59.470640209200674,71.66116551097653,94.89412727440461,18.520658875640038,15.989768725854253,40.91042418539972,40.50057222332796,167.02000427246094,41.32259750366211,59.523784285057026,71.86788520499447,94.89412727440461,18.660683661169735,2853100,2870500,21106400,27232200,4243600,2972700,3719300,2214800,200500
